#cluster_number	product	scaffold/record_number	start	end
1	t1pks	scaffold_1	653312	699168
2	nrps	scaffold_1	732579	796151
3	transatpks-nrps-t1pks	scaffold_1	1131284	1181131
4	fused	scaffold_1	1957836	1980841
5	t2pks	scaffold_1	2495820	2538375
6	bacteriocin	scaffold_1	2580350	2592255
7	amglyccycl	scaffold_1	2630088	2651255
8	terpene-thiopeptide-lantipeptide	scaffold_1	2694283	2748469
9	t2pks	scaffold_1	2788927	2831443
10	siderophore	scaffold_1	2861870	2873661
11	nrps-t1pks	scaffold_1	2940958	3018546
12	t1pks	scaffold_1	3011961	3057733
13	nrps	scaffold_1	3045528	3092736
14	t1pks-nrps-arylpolyene	scaffold_1	3097969	3269216
15	lantipeptide-t1pks-bacteriocin	scaffold_1	3467728	3540952
16	butyrolactone	scaffold_1	4719612	4730572
17	t3pks	scaffold_1	4811592	4852699
18	nrps	scaffold_1	4978726	5033814
19	terpene	scaffold_1	5025450	5046389
